"user_id","screen_name","name","query","text","location","lat","lng","region"
"xx468541395","memccain","Michael","""Pneumonia""","@familyandball Iâ€™d be right there with ya if I wasnâ€™t fighting the flu/pneumonia. <U+0001F926><U+200D><U+2642><U+FE0F>","Leander, TX",30.56867875,-97.84673945,"texas"
"xx2850293807","_kaileyamos","kailey","""Pneumonia""","Jax has the flu and pneumonia and my heart couldnâ€™t hurt anymore seeing him so sick <U+0001F62D>","USA",40.7380285,-82.7959283,"ohio"
"xx1027272231880151040","Brittany_PA_C","Brittany Venegas, PA-C","""Pneumonia""","The flu is still here. The ICU cases we are seeing are bad. ECMO bad. Diffuse alveolar hemorrhage bad. Death bad. 

Per @CDCFlu website, 7% of deaths in February were related to influenza &amp; pneumonia. #ICU #medicine #influenza","Gainesville, FL",27.698682,-83.804475,"state not found"
"xx15679178","traciavalos","Traci Avalos","""Pneumonia""","Curled up on the couch watching She-Ra and doing everything I can to make sure this flu doesnâ€™t turn into pneumonia.

*Spoiler alert: it *always* turns into pneumonia.
https://t.co/b0xFym33ac","Arizona",34.16825365,-111.93171085,"state not found"
"xx726597792311955457","ruppertcaitlin","Caitlin Ruppert","""Pneumonia""","William Henry Harrison gave the longest inauguration speech in history, not wearing a coat to prove he wasnâ€™t too old to be president...he died of pneumonia a month later. #BernieSanders is giving a speech outside in Brooklyn today...your move Sanders","",40.780709,-73.9685415,"new york"
"xx630586656","HercFamily5","Uneasy Civilian","""Pneumonia""","@DrJenGunter @VP The act is demonstrably not about delivery of premature babies. At issue is killing viable &amp; even full-term babies.

Iâ€™m sorry for your loss but it is as related to this bill as my fathers death due to pneumonia. A tragedy to be sure, but not addressed by born-alive bills","Nashville, TN",35.8305215,-85.9785995,"tennessee"
"xx510478937","PitaAlienQueen","Rita","""Pneumonia""","Shout out to the doctor who prescribed me the WRONG medicine for my pneumonia. Thank god my dads a doctor","Atlanta, GA",33.7671944,-84.433106,"georgia"
"xx833133253120884736","SteeleDanusia","Daniellesteele","""Pneumonia""","@HoarseWisperer My 94 yr old mom is leaving hospital after having pneumonia and now she is well.","Ontario, Canada",43.629311,-79.2725695,"state not found"
"xx553051599","mectucha","Adriane Gilder","""Pneumonia""","@TheView I also send my best wishes to Whoopi. Pneumonia is no joke. I spent 6 months out of commission.","Northborough, MA",42.3191885,-71.6426828,"massachusetts"
"xx2431527388","kriola_fofa617","Natalie Teixeira","""Pneumonia""","Fucking pneumonia. That's why I've been feeling like death since Saturday","",42.3136695,-71.0887125,"massachusetts"
"xx2431527388","kriola_fofa617","Natalie Teixeira","""Pneumonia""","@MrsJellySantos @mosesd1974 I have pneumonia I'm trying bleach everything 2x a day so my daughter doesn't get sick I'm running out of breathe tho so I gave up <U+0001F602><U+0001F602>","",42.3136695,-71.0887125,"massachusetts"
"xx2431527388","kriola_fofa617","Natalie Teixeira","""Pneumonia""","I have pneumonia been in bed since sat my mom and sisters keep stopping by. My sister packed illys lunch how you sneak a kit kat in the lunch box but not juice yogurt or a cheese stick <U+0001F602><U+0001F602><U+0001F602>","",42.3136695,-71.0887125,"massachusetts"
"xx2431527388","kriola_fofa617","Natalie Teixeira","""Pneumonia""","@NerdAboutTown Please go somewhere else I was just diagnosed with pneumonia after constantly complaining of chest pain","",42.3136695,-71.0887125,"massachusetts"
"xx2431527388","kriola_fofa617","Natalie Teixeira","""Pneumonia""","My boy gonna hit me up yo I heard you don't feel good wanna smoke? Nigga I have pneumonia I can't smoke <U+0001F602><U+0001F602><U+0001F602>","",42.3136695,-71.0887125,"massachusetts"
"xx902617772101844992","RitaSuazo1","Rita Suazo","""Pneumonia""","@TheView The View is in good hands,,, BUT WE MISS YOU!! Iâ€™ve had pneumonia! It sucks!! TAKE CARE!!! Love you !!! <U+0001F64F><U+0001F3FB><U+2665><U+FE0F><U+0001F44D><U+0001F3FC><U+0001F389><U+0001F48B><U+0001F339><U+0001F33A><U+0001F490><U+0001F340><U+0001F338>","",34.0528734,-117.17357095,"california"
"xx408772209","aspenrivera","Penguin","""Pneumonia""","I have pneumonia and am still not missing this @ParkerMcCollum concert for the world!<U+0001F643>","Lubbock, TX",33.5705263,-101.897173,"texas"
"xx36042021","rambersamina","Ram<U+2728>","""Pneumonia""","Imagine helping an employee at the first aid room and suggesting that their symptoms point to pneumonia but the dumb bitch goes ""wtf is a pneumonia""","Ottawa, Ontario",45.2487908,-75.8001415,"ontario"
"xx88819554","BooyaaAlly","Ally Trahin","""Pneumonia""","I have pneumonia. Great <U+0001F44D><U+0001F3FC> #Roadtrip2k19","The girl from Ipanema",30.2891865,-87.5740945,"alabama"
"xx413196132","YogiJoshKenobi","YogiJoshKenobi","""Pneumonia""","@iccuIus @deadphishesq I was teasing, but pneumonia is no joke. I had walking pneumonia between xmas and New Years last year and it was the worst","Nashville, TN",36.20000805,-86.791549,"tennessee"
"xx2705085468","quavosrancheros","isabella <U+0001F912>","""Pneumonia""","my stats professor will be the end of me not this flu/pneumonia double hit I've taken all week","sleeping at utsa",29.417501,-98.5406515,"texas"
"xx949059464","CiriAntares","Kensi Michelle","""Pneumonia""","The hospital has moved Mom from the Cardiac ICU to the Cardiac progressive care unit. She's been upgraded &amp; no longer considered in as much danger as before. You can tell she has pneumonia though, her coughing is fluid like so it's loosening it's grip on her.","Spotsylvania Courthouse, VA",38.29806485,-77.4832879,"virginia"
"xx2771090612","NoSeasPayasa","La Mari","""Pneumonia""","It smells like pneumonia in here.","",38.244786514474,-122.626240253448,"california"
"xx1081770814838632451","HLfromHell","P<U+0334>r<U+0334>i<U+0334>n<U+0334>c<U+0334>e<U+0334>s<U+0334>a<U+0334> <U+0334>b<U+0334>r<U+0334>u<U+0334>x<U+0334>a<U+0334> <U+0334>c<U+0334>o<U+0334>m<U+0334>u<U+0334>n<U+0334>i<U+0334>s<U+0334>t<U+0334>a<U+0334><U+0001F3F4>","""Pneumonia""","Yup. My son's flu turned into pneumonia and he's suffering :/ https://t.co/7VmPFdEqlS","Arkansas, USA",34.7519365,-92.131274,"arkansas"
"xx28235692","iTsLittleOldMe","Christine <U+0001F98B>","""Pneumonia""","When I was first diagnosed with pneumonia my doctor told me I would have my good days and my bad days with recovery.  Recovery from this is a slow process. Today isnâ€™t the best day but it isnâ€™t the worst. Iâ€™m  thankful to have the best doctor and people to help me each day<U+0001F9E1>","",39.9602435,-75.0500865,"new jersey"
"xx28235692","iTsLittleOldMe","Christine <U+0001F98B>","""Pneumonia""","Ever since I had pneumonia doctors visits give me the worst anxiety. Just want to be 100% <U+0001F91E><U+0001F3FB>","",39.9498845,-74.99299,"new jersey"
"xx705161214872133632","jenny_herr1","Jen Herr","""Pneumonia""","Yep... home rest, rest of week<U+0001F91E><U+0001F91E><U+0001F91E> plus start steroid &amp; another CXR rule out pneumonia","Ohio, USA",41.69304435,-83.7122465,"ohio"
"xx705161214872133632","jenny_herr1","Jen Herr","""Pneumonia""","Note to self and Drs. Who do not care for post liver transplant kids: Zithromax(z-pack) CANNOT be given antibiotic, reduces effectiveness of anti rejection med Tacrolimus. Now we gotta have a lab draw in a.m on top of dealing with this pneumonia <U+0001F440><U+0001F440> #Iletmyguarddown#momfail<U+0001F625><U+0001F630>","Ohio, USA",40.3651595,-82.66946745,"ohio"
"xx4810707016","ZeeZalnasky","@ZeeStrong","""Pneumonia""","Imagine 59 years old diagnosed #AIDS 2014 pcp pneumonia Mycobacterial Infection Cytomegalovirus Wasting Candida Esophagitis literally walking dead my life Resurrected on 2 Wheels #AIDSHIVSurvivorLivingMemorial #TheDigitalLivingQuilt #CyclingOutOfAIDS https://t.co/IjlqhfTFwf","Florida, USA",26.150368,-80.14917255,"florida"
"xx1337609054","alarabofficial","alara","""Pneumonia""","yep, i have pneumonia","los angeles",34.1380885,-117.91526155,"california"
"xx1337609054","alarabofficial","alara","""Pneumonia""","howâ€™s ur day going? i have bronchitis!!! maybe!! but it could also be pneumonia <U+0001F92A>","los angeles",34.1380885,-117.91526155,"california"
"xx1337609054","alarabofficial","alara","""Pneumonia""","hi guys! welcome back to my workout channel!! if u wanna get a BANGING bod, get pneumonia!! https://t.co/nLxSkqRGDP","los angeles",34.1380885,-117.91526155,"california"
"xx26044892","Silligrl125","Alissa Gladstone","""Pneumonia""","@TheView @WhoopiGoldberg feel better !!!
I do not care what your age Pneumonia knocks the crap out of you for wks.","Whitestone, Queens New York",40.67087955,-73.8311875,"new york"
"xx18884624","samanthabriana","Sam","""Pneumonia""","And we stood, NEVER ALLOWED TO SIT, for the full 8 hours, screamed at about pace and the managers called us POS like daily. I had pneumonia and doctors notes and they still wrote me up. Unless you are handmaking your shit from crops you grew yourself then youâ€™re no angel sis","Bristol, CT",41.500753,-72.757385,"connecticut"
"xx620490745","midwestoner1","blanche devereaux","""Pneumonia""","@LadyIsAVamp__ @motherofdogg0s Same <U+0001F602><U+0001F602> I was literally still vaping weed when I had walking pneumonia","San Francisco, CA",44.94151555,-93.1056485,"minnesota"
"xx382419309","thatssolakyn","Lakyn","""Pneumonia""","@sarahxwillis I have PNEUMONIA","",33.2024957,-97.1147705,"texas"
"xx509450951","daenku32","Pack the Primary","""Pneumonia""","@prattlandia @AspiringNovelis @ImNotHansGruber @BernieSanders @GOP The next Monday we ended up taking him to our family doctor (which we had only because we had insurance), and they diagnosed him with pneumonia in both lungs, and RSV, and admitted to a hospital ICU. Without our health insurance he could have died. ER wasn't doing it for us.","Indianapolis, IN",39.7665555,-86.441236,"indiana"
"xx1095721650174201857","ThatNateTaylor","Nate Taylor","""Pneumonia""","Iâ€™m officially over pneumonia and Iâ€™ve not attended the glorious House of Gainz in over 3 weeks... #FridayFeeling https://t.co/jWw3AXWj53","In a cave. Training. ",33.02644095,-80.1300498,"south carolina"
"xx36174865","DianaPuetzSD","Diana Puetz","""Pneumonia""","@StefanieSBen Careful. Mine turned into pneumonia <U+0001F637>","San Diego",32.8100122,-117.10498915,"california"
"xx2723746271","Jrn2755","Joe","""Pneumonia""","@TheView Feel better! Had it last year and it sucks! Get the pneumonia shot!","",41.5372335,-72.80198,"connecticut"
"xx4727148435","MoishesMom","Moishe's Mom","""Pneumonia""","@MarionEstill Of course itâ€™s a curable condition. Then when youâ€™re not treating her youâ€™re not checking to see if the animals actually took the antibiotics it turns into bronchitis and then pneumonia.","Winterfell, the NE USA",45.188407,-68.984705,"maine"
"xx733809002878902273","irishbadass23","amanda webb","""Pneumonia""","Send some prayers and good vibes. Pneumonia sucks but hell get through it. I believe where there is faith their is power and healing in the unity of people who believe https://t.co/WD39zMJMxT","Moore, OK agwebb22@gmail.com",35.327468,-97.4636445,"oklahoma"
"xx288666703","SchmollMusic","Schmoll <U+0001F3F3><U+FE0F><U+200D><U+0001F308>","""Pneumonia""","Pretty proud of my 90-year-old dad, who â€œgraduatedâ€ from home care yesterday after a vicious bought with pneumonia left him weak and barely able to walk. He worked enthusiastically with the therapists, never lost his sense of humor, and heâ€™s now as strong as he ever was.","Ohio, USA",39.9946835,-82.98577205,"ohio"
"xx1077739737937596416","RayCoghill","Ray Coghill","""Pneumonia""","My beautiful mom and I....she's had a long hard battle with breast cancer and not only that she has fault/fighting pneumonia, abscessed  teeth, lymphedema in her right arm,chest..5 years ago she was diagnosed stage4...they said she would live 2 years 6 months..will power and god! https://t.co/v0YwNAgdVI","Hazard, KY",37.822244,-85.7682405,"kentucky"
"xx50403486","VTDiva01","Mrs. Jenn S.","""Pneumonia""","@StephAndThangs @nickcarter Oh Iâ€™ll go crazy. Fun Fact Friday - the one time I was able to see BSB in concert, I ended up with pneumonia. I drove for two hours and went anyway. The best!","Richmond, Virginia",38.0033755,-79.420865,"state not found"
"xx800735762543063040","PerryCommGroup","Perry Communications","""Pneumonia""","@stephjantzen @jimmycamp1 @madrid_mike @latinostrategy Although @stephjantzen is the only rockstar I know who can score a new client when seeking an intervention for a pneumonia cough. #Amazing!","Sacramento, CA",37.2691755,-119.3066075,"california"
"xx1202781642","AshtonLynn97","blonde satan","""Pneumonia""","There was a roll of bag tape on the table the last time i was home and the only thing i thought about was the time i had to crawl into the grain bag and tape a giant rat hole, then in return got pneumonia... thanks Smithfield","1000 miles from nowhere",40.345541,-94.863354,"missouri"
"xx46518729","stopmusclepain","Jennifer Chu, M.D.","""Pneumonia""","Vulnerable patients gets &gt; risk of post-op complications, infections/pneumonia/heart attack/death when surgeon overlaps surgeries. Doctors should be telling patients about this practice &amp;patients ask ahead of the operation if their surgeon will be dividing their time &amp;refuse care","Phila, PA, USA",40.0283595,-75.3678305,"pennsylvania"
"xx261538170","cardpoet","Gayla Nelson Lane","""Pneumonia""","First pneumonia. Now this?","Broken Arrow, OK",36.0393055,-95.7701948,"oklahoma"
"xx104653447","Mjedesigns","mjedesigns<U+0001F44A><U+0001F3FB>","""Pneumonia""","Quick update on my dad, he is off the respirator and feeding tube <U+0001F64F><U+0001F3FB> he is back breathing on his own with a oxygen mask, still has pneumonia but on strong meds, doctors are hopeful he will continue to get better. Thanks for all the texts and messages.. #love #familyiseverything","Long island new york ",40.66847555,-73.4941305,"new york"
"xx154278073","Tolltac","Michael - Squooster","""Pneumonia""","@tradeshowwendy Sheâ€™s so young to be getting pneumonia","Louisiana ",30.937336,-91.4010085,"louisiana"
"xx3820622671","tradeshowwendy","Wendy Batz <U+26DF><U+0001F4A8><U+0001F4A8>","""Pneumonia""","My peanut has pneumonia. :-( https://t.co/jVsbRIuFYq","Minnesota, USA",44.9346135,-93.6626335,"minnesota"
"xx755464059298783232","Mayciburk123","â€¢â€¢Mayciâ€¢â€¢<U+0001F33B>","""Pneumonia""","Flu &amp; pneumonia at the same time  donâ€™t mix well with pig shows","Wilson, OK",35.3090465,-98.71699175,"oklahoma"
"xx2420118462","wanbli_gleska1","Cheryl Love aka Cheryl Love Diaz","""Pneumonia""","<U+0001F6A8><U+0001F6A8><U+2620><U+0001F622>we're under attack!! I'm already sick from this b*******! Pneumonia again! Five times in four months! Every time they came chemtrail us and it rains! pot_us whatâ€¦ https://t.co/v2ztnBTebI","South Pasadena, CA",34.0522,-118.243,"california"
"xx949780998719492096","txkittyqueen","The Kitty Queen <U+0001F431><U+0001F478><U+0001F3FB>","""Pneumonia""","Update: flu, strep, and urine negative for infection. White blood cell count: more than twice the high end of normal. Waiting for chest X-ray results to rule out pneumonia.","Dallas, TX",32.93183385,-97.079654,"texas"
"xx949780998719492096","txkittyqueen","The Kitty Queen <U+0001F431><U+0001F478><U+0001F3FB>","""Pneumonia""","Itâ€™s not pneumonia so I got a big antibiotic shot in my butt and weâ€™re just hoping that works","Dallas, TX",32.93183385,-97.079654,"texas"
"xx32526778","lmirvine","Leslie Krigstein","""Pneumonia""","In the latest in Cancer Mom chronicles, scan shows tumor is shrinking (great!), but oh yea, kid has a partially collapsed lung. Now has a walking pneumonia diagnosis. At least we didnâ€™t have to use the hospital go bag! Iâ€™m tired.","Washington, DC",38.7480575,-77.076648,"virginia"
"xx935571648253775872","karenadeva","Pablita Escobar <U+0001F1F5><U+0001F1F7>","""Pneumonia""","Thatâ€™s how I caught pneumonia <U+0001F62D><U+0001F62D> https://t.co/ebpOsu1hkS","Pennsylvania, USA",41.1179365,-77.604684,"pennsylvania"
"xx300528341","SuePBC65","Sue 65","""Pneumonia""","@ss_maryanne @WhoopiGoldberg She has pneumonia, not something you fully recover from in a couple of weeks. Get better Whoopi.","Kelowna BC Canada",49.8394705,-119.6071325,"british columbia"
"xx160483082","ShaylaDenisee12","Shay<U+2728>","""Pneumonia""","Woo I got pneumonia guys. Only me... only me","Junction City, OR",29.417501,-98.5406515,"texas"
"xx2396161974","brothag1963","Brotha G1963","""Pneumonia""","#pray for Juan Tinajera his blood is not circulating he has pneumonia and its kidneys AR shutting down please pray in the name of #Jesus that his health improves so that he can spend time with his grandchildren they are still little and they love him so much please","",35.1170026,-106.6327181,"new mexico"
"xx996591170","therealaty","La Regina Jorge <U+0001F1E8><U+0001F1FA>","""Pneumonia""","@questioncom Till your ass gets pneumonia","Providence, RI",41.6989405,-71.43667,"rhode island"
"xx79834892","MZZPUNKIN","Ms.Punkin's Creation","""Pneumonia""","Friendly Chapel Church of the Nazarene youth pastor Orlando Moore came by Arkansas Children's hospital and prayed for my son Eric before surgery to remove pneumonia &amp; fluid from his lungs... https://t.co/QV30JsP7YO","Arkansas, USA",34.72188615,-92.3423221,"arkansas"
"xx552609260","drewsicle32100","Andrew Register","""Pneumonia""","I died on Friday. From pneumonia. My family begged me to go to the ER but I just wanted to sleep....do they went to a basketball game. Something (God) brought them home just in time,â€¦ https://t.co/6vT0jPEi5Z","Bitche, France",42.30739266,-85.56123259,"michigan"
"xx500870440","sararosebell","Sara Bell","""Pneumonia""","My poor @emdeeone has pneumonia  and I know he is thinking this. https://t.co/V4pkXJPGmT","Ontario, Canada",44.600669,-75.6995055,"ontario"
"xx75854351","ape_zim","April Zimmerman","""Pneumonia""","@cprice0129 Every week Iâ€™m like, OH MY GOD I HAVE THE FLU or SHIT I DEFINITELY HAVE PNEUMONIA and then... oh wait, itâ€™s just allergies. <U+0001F926><U+0001F3FC><U+200D><U+2640><U+FE0F>","Charleston, SC",33.6311395,-80.926628,"south carolina"
"xx2262815836","LNMynajaK","Mynaja","""Pneumonia""","Ima have pneumonia out the ass <U+0001F926><U+0001F3FD><U+200D><U+2640><U+FE0F><U+0001F926><U+0001F3FD><U+200D><U+2640><U+FE0F><U+0001F926><U+0001F3FD><U+200D><U+2640><U+FE0F> im already coughing and sound like a whole ass man","",32.636396,-85.3854969,"alabama"
"xx2205587430","jdcshaverford","John Dougherty","""Pneumonia""","Thx to @mariedj17 for stepping in for Freeman Hrabowski, I suspect it's Baltimore as I had pneumonia @SIGCSE_TS there last year! jk
#SIGCSE2019","Pennsylvania, USA",44.9706105,-93.2620465,"minnesota"
"xx16454168","aaronhuff","Aaron Huff","""Pneumonia""","@TBrown_80 Imagine being that much of a heartless asshole. I read through the thread and his justification was that anyone who went through this was either on state insurance or rich. Hardly. Insurance and deductibles were paid. Same as if I had to be â€œcuredâ€ of pneumonia - his example","Union, KY",39.0299405,-84.5170768,"kentucky"
"xx63514682","David_Leavitt","David Leavitt","""Pneumonia""","Fuck pneumonia &amp; @realDonaldTrump","Boston, MA",42.3136695,-71.0887125,"massachusetts"
"xx14979958","stringsn88keys","Thomas Powell","""Pneumonia""","@TBrown_80 Strange, because a quick Google tells me $19 billion spent on pneumonia and $6 billion additive for premies. Plus the whole thing where people who end up with pneumonia are probably a higher near term cost burden than infants. If we going to do a cost benefit analysis","Pensacola, FL",27.698682,-83.804475,"state not found"
"xx821712889849479169","ToddlerOfTerror","Jeff","""Pneumonia""","@milissaobara Sorry to hear about your pneumonia. Hope you got to enjoy some of your trip, I know you experienced a rocky start. Get well and fit for May :).","Virginia, USA",38.0033755,-79.420865,"state not found"
"xx2224194217","caLi7dream","Leslie Mcclellan","""Pneumonia""","@DianeMartyn @BradleyMartyn I'm jus getting Over pneumonia<U+0001F637>scary stuff..first time I feared Jesus was about to take me home early<U+0001F940>dealing alone put a lot in perspective as well<U+0001F64F>looveyou<U+0001F618><U+0001F618><U+0001F618>","California, USA",39.151849,-121.5847035,"california"
"xx853350110","MarnelMn","marnel","""Pneumonia""","@JonahNRO Maybe a touch of pneumonia?","",38.7629435,-89.97729415,"illinois"
"xx1532977213","Lmoney_Medina","Luis Medina","""Pneumonia""","First soccer game since pneumonia and knee injury caused a 2 month physical activity ban. IT WAS GREAT! .... except now my legs donâ€™t work because v out of shape","Colombia  <U+2708><U+FE0F>Texas <U+2708><U+FE0F> Utah<U+2708><U+FE0F>",40.2486455,-111.671789,"utah"
"xx343202076","peenonoircaviar","KENNNY","""Pneumonia""","@GeriatricCam If u wanna do this in nola im down i got my pneumonia shot aye aye https://t.co/mAU3ELcGJ4","Basic bitch hell",43.05672225,-87.9672925,"wisconsin"
"xx249045883","FritschieComic","Dan Fritschie: Professional Smartass","""Pneumonia""","Studies show that babies whose mothers kiss them frequently grow up with healthier immune systems... but that implies there was a control group of kids whose mothers were instructed to NEVER kiss them. Yup, just a bunch of miserable sociopaths with chronic pneumonia.","Tulsa, OK",36.1093915,-95.9136419,"oklahoma"
"xx1071483348768489472","teamexwife","hbic","""Pneumonia""","I just lost the last days of my life painting, my kid got pneumonia, my daughter got paint in her hair, I learned that some people just are bad people, and I have no energy to clean my own house now.... itâ€™s only Wednesday.  What a long week.","Indiana, USA",40.489692,-85.6355,"indiana"
"xx1636195182","catiejos","Catie J","""Pneumonia""","So proud of what these women accomplished this past weekend. I wouldnâ€™t have wanted to get pneumonia twice with any other girls by my side<U+0001F49C>#E8Champs @ Nazarethâ€¦ https://t.co/bYC8PCkPg2","",43.10199619,-77.51817033,"new york"
"xx2284581499","asela_rgl","Asela","""Pneumonia""","This quarter is kicking my apartmentâ€™s ass <U+0001F975>
Opal is impulsively cutting her hair rn 
Citlalli has pneumonia and bronchitis 
Izel and Elora are sick af 
And Jo is Jo","Bay Area",36.979375,-122.0311865,"california"
"xx91673700","atpgovols","Basketball Jerryâ„¢","""Pneumonia""","No doubt of the passion of the fan base for @Vol_Hoops my dad is lying in his hospital bed with pneumonia and we are streaming the game on a computer, all is quiet when @GrWill2 hits the game winner and he yells ""YES!"" And pumps his fist. Has barely moved all day. #Vols #Sec","",35.9824705,-83.9638415,"tennessee"
"xx1345345074","ASPphysician","Andrew Morris","""Pneumonia""","@venuskev The IDSA has gotten pneumonia guidelines wrong since Day 1.  Never thought of HCAP previouslyâ€”so this changes nothing for me.","Toronto, Canada",43.629311,-79.2725695,"state not found"
"xx149195281","SilentP_","Pâ€™Thomas","""Pneumonia""","if i have pneumonia iâ€™m beating the shit out of someone","Moore, OK",35.327468,-97.4636445,"oklahoma"
"xx704176009537400832","Maggie5169","Maggie","""Pneumonia""","@RepCummings Please get some rest sir. I saw your fatigue. Don't let your cold turn into pneumonia. God bless.","",31.1688935,-100.0768885,"state not found"
"xx181234816","dmteeter","Denis Teeter","""Pneumonia""","@Bearman1130 This stuff is nasty! A friend in his 40â€™s got it. It turned into pneumonia and he had to be hospitalized. His lungs filled and had to be drained. Then he ended up with sepsis. He is back home with kidney damage. Take it slow and easy!","Michigan, USA",45.00118,-86.27053925,"state not found"
"xx1582203145","zodiacalzoe","((( Zoe )))","""Pneumonia""","i literally am hillary clinton when she was running and had pneumonia","",39.5070181,-84.74240225,"ohio"
"xx241417280","AndrewRyanH","Andrew Harrison <U+0001F1FA><U+0001F1F8>","""Pneumonia""","Currently battling pneumonia and a cough. So do I eat some buffalo wings to cleanse the system or nah?","Hampton, VA <U+2708><U+FE0F> Tampa, FL",37.0508965,-76.362276,"virginia"
"xx23796045","OldAPG","APG","""Pneumonia""","@JBen1980 Thatâ€™s cool, was just checking, hope the pneumonia took a hike","Eatonton, GA",33.60366775,-83.8524735,"georgia"
"xx1008463064121954304","RAPtorAdventur1","RAPtor Adventures","""Pneumonia""","@REDROMINA Looking forward to it. Hope ur head feels better soon. I'm fighting pneumonia but editing a vid for tonight too. Can't let it beat me <U+0001F609>","Tampa, FL",39.5773679,-76.9982975,"maryland"
"xx1008463064121954304","RAPtorAdventur1","RAPtor Adventures","""Pneumonia""","Trying to fight this pneumonia by staying positive and focusing on the Adventures ahead of us! It's so easy to be down on yourself when you're feeling like this but it's just not me. Please say a little prayer for me guys &amp; check out a vlog or 2 https://t.co/irqlX0Ykkq #WDW","Tampa, FL",39.5773679,-76.9982975,"maryland"
"xx555638535","AlexisErin26","Lex","""Pneumonia""","Of course I would get pneumonia my first day back home","",34.0207895,-118.4119065,"california"
"xx1065079251404316673","LorenaAndry6","Lorena Andry","""Pneumonia""","@SafiMaasai @peterdaou #2 of air u inhale. I have to use it 10 times / hours  to help prevent pneumonia . Feeling much better than Monday still hurts to cough , but not as bad. Take antibiotics  for bladder infection. I looked at the nurse andsaid I havenâ€™t done anything. Also got 4 days worth pain med","Charlotte, NC",35.209059,-80.8467855,"north carolina"
"xx4911011332","Fundacao_Gratas","Gratas","""Pneumonia""","Vaccine-preventable diseases include:
Cervical cancer
Cholera
Diphtheria
Hep B
Influenza
Japanese encephalitis
Measles
Mumps
Pertussis
Pneumonia
Polio
Rabies
Rotavirus
Rubella
Tetanus
Typhoid
Varicella
Yellow Fever
#VaccinesWork 
@WHO https://t.co/SkslFji0IZ","SÃ£o LuÃ­s-MA/Toronto-ON",43.629311,-79.2725695,"state not found"
"xx4911011332","Fundacao_Gratas","Gratas","""Pneumonia""","#Measles is a serious disease. Complications can include:
â€¢
<U+0001F9E0>Brain infections, swelling &amp; damage
<U+0001F4A9>Severe diarrhoea
<U+0001F964>Dehydration
<U+0001F637>Pneumonia
<U+0001F440>Blindness
<U+0001F442>Deafness
<U+26B0><U+FE0F>Death

#VaccinesWork
@WHO https://t.co/6odVBljmuG","SÃ£o LuÃ­s-MA/Toronto-ON",43.629311,-79.2725695,"state not found"
"xx885287287","cu7ie23","oovoo javer jr.","""Pneumonia""","This litttle baby i am watching is sooo cute and the poor thing has pneumonia so sheâ€™s been asleep for almost 3 hours on me and itâ€™s the cutest thing ever","",29.8384948,-95.4464865,"texas"
"xx2491839079","TyFaxx","Father","""Pneumonia""","My whole body is hurting and my head feels like itâ€™s going to explode and I canâ€™t hold down any food or water so I went in to the hospital last night and turns out I have pneumonia","Heaven<U+2601><U+FE0F>",34.4187755,-117.319094,"california"
"xx242102990","RAPtorENTMusic","Jenn Poist","""Pneumonia""","Thinking Positive Pixie Dusted Thoughts while fighting this pneumonia. Looking forward to visiting for my Birthday! Prayers Appreciated <U+2764> #waltdisneyworld #vloglife #adventure #Disneyâ€¦ https://t.co/06RJD4ntih","Florida!",28.40926149,-81.57241142,"florida"
"xx2360157397","FreeORZOOeles","FreeORZooElephants","""Pneumonia""","Another freezing day in Portland...another day the elephants have to survive without frost bite, pneumonia, circulation issues and joint pain, hypothermia...the oregonzoo continues toâ€¦ https://t.co/Y9jVpJNT3P","Portland Oregon USA",45.5094883,-122.71486797,"oregon"
"xx796602157","jruthmitch","J","""Pneumonia""","When I had pneumonia I was coughing so hard I cracked 2 of my ribs, every time I coughed Iâ€™d hold my chest because it hurt so bad. It became a habit and now I catch myself cuppin a titty every time I go to clear my throat...","608",44.900818,-89.5694915,"wisconsin"
"xx16132697","jennyllawson","Jenny Lynn Lawson<U+0001F98B>","""Pneumonia""","Praying, thinking about my Papa (Paw Paw), grandfather on my dad side. Heâ€™s my only grandparent left. I love him so much. Taught me music. He was admitted to the hospital with pneumonia in his lower lung. Could yâ€™all please pray and send positive thoughts his way? Thank you.<U+0001F64F><U+2764><U+FE0F>","Temple, Texas",31.1688935,-100.0768885,"state not found"
"xx66473239","ithinkitsjenny","jenny","""Pneumonia""","Mason just told me that it sounds like I have pneumonia. So if anyone was wondering...thatâ€™s what Iâ€™ll be thinking about for the next 2-7 hours while I stare at the ceiling","Peoria, Illinois.",39.7393005,-89.2665075,"illinois"
"xx126789861","xxitsheatherxx","Heather Clements","""Pneumonia""","My momma fought off the flu so now they can get back to just focusing on the pneumonia. I have one strong momma <U+2764><U+FE0F>","",41.1179365,-77.604684,"pennsylvania"
"xx1014254533013360640","PixieStrmDesign","Pixie Storm Studios <U+0001F3A8><U+0001F338><U+0001F319>","""Pneumonia""","I urge you to look at these photos a realize Eating Disorders are NOT a joke. They DO exist and I will never rest until help is more readily available in South Carolina.
The first 3 are high school. And the last is me at 23 after a long fight with pneumonia.","Summerville, SC",33.6311395,-80.926628,"south carolina"
"xx1014254533013360640","PixieStrmDesign","Pixie Storm Studios <U+0001F3A8><U+0001F338><U+0001F319>","""Pneumonia""","With my parents being there to support me through it all. Never judging me, never allowing me to give up on life. My mental state is healed, im ready to live my life and never look back. Im on the mend, after a nasty encounter with pneumonia causing my weight to plunge","Summerville, SC",33.6311395,-80.926628,"south carolina"
