"user_id","screen_name","name","query","text","location","lat","lng","region"
"xxx1891247484","HollyMansberger","Holly <U+0001F49B>","""fever""","I have puppy fever so so bad... someone let me come play with their puppy plz <U+0001F60D><U+0001F436><U+0001F436>","Illinois, USA",39.7393005,-89.2665075,"illinois"
"xxx2716365945","__foreverkee","Kee <U+0001F497>","""fever""","i got tattoo fever BAD<U+0001F975>","da sip",32.571032,-89.876449,"mississippi"
"xxx716115547012907009","StewartEric89","Eric Stewart","""fever""","About to take Alyssa to see the new ""How to train your dragon"" and I'm SOOOOOO EXCITED!<U+0001F64C><U+0001F3FB><U+0001F631>

But.. at the same time, I'm fighting a fever and stuffy nose and I hate life. <U+0001F912><U+0001F927><U+0001F635>","",38.9201425,-80.18183465,"west virginia"
"xxx773551844","lil_heringer17","lilie <U+263D>","""fever""","ughhh seeing everyone with their cute babies is giving me major baby fever <U+0001F629>","859",37.822244,-85.7682405,"kentucky"
"xxx2504608976","Tilishaaa","MuvaLishh <U+0001F48B>","""fever""","I think I got a fever and I donÃ¢â‚¬â„¢t feel like getting up and going to the movies no more :(","TheGirlsRoom <U+0001F495>",39.396352,-76.6151805,"maryland"
"xxx92068075","SHRIVES93","Chris Shriver","""fever""","@ryan_studley Thanks man - I'm on my second fever of 2019 - something may have to give. I thought I could adapt but this is just ridiculous","Horsham, PA",40.2977805,-75.177819,"pennsylvania"
"xxx2750404174","araceliduenes1","<U+0001D49C><U+0001D4C7><U+0001D4B6><U+0001D4B8>e<U+0001D4C1><U+0001D4BE> <U+2765>","""fever""","this shit feels like teenage fever","Pawnee, Tx",31.1688935,-100.0768885,"texas"
"xxx824324319610335232","melanin_classic","Cocoabunny<U+0001F33A>","""fever""","My baby fever is cured now <U+0001F917> IÃ¢â‚¬â„¢m dumb excited . I cried <U+0001F629><U+0001F60D><U+2764><U+FE0F>","Unavailable",41.1179365,-77.604684,"pennsylvania"
"xxx256312171","YungBunnyLu","Lu<U+0001F430>","""fever""","this headache and this mini fever gotta go <U+0001F613>","South East",29.8384948,-95.4464865,"texas"
"xxx845556681320910849","Vegetarianbeau2","Vegetarianbeauty","""fever""","@BlackQueen_619 @jazjune @nitabay18 I am writing still and trying to get over this fever! Flu and stomach virus.","Alabama, USA",32.576227,-86.6807375,"alabama"
"xxx918103302948012032","goonsquad0898","b","""fever""","Congratulations to a good buddy of mine! Baby fever is high <U+2764><U+FE0F> https://t.co/l3uW3U1bws","with maggie or my daughter",34.7754467,-96.66769,"oklahoma"
"xxx314039762","l0veMikal_","M.","""fever""","@PoppinAssKarter He got jungle fever, &amp; so do I! <U+0001F923><U+0001F975>","Charleston, SC",33.6311395,-80.926628,"south carolina"
"xxx135013012","jakestahoe","Jakes on The Lake - Tahoe City","""fever""","Ã¢â‚¬Å“The Cabin Fever is the best hot bevvy to enjoy on a snowy day, and will most definitely make you want to stay in a cabin forever <U+0001F98C> <U+0001F332> <U+0001F3D4>Ã¢â‚¬Å“
<U+0001F4F8> siennacourter
.
.
.
#cabinfever #tahoecityÃ¢â‚¬Â¦ https://t.co/tayyixd1Ay","Tahoe City, CA",39.17159,-120.14027,"california"
"xxx47009489","h0llydeer","Holly 'Holly Deer' Deer","""fever""","fever plus high blood sugar equals insane dreams","Ohio, USA",40.748333,-82.475571,"ohio"
"xxx2829216696","gabsmtz97","Gabriela Martinez","""fever""","My fever had me so fucked up yesterday to the point where i felt like i was high and in a different dimension. Like holy shit i was scared <U+0001F62A>","San Francisco, CA",37.7706565,-122.4359785,"california"
"xxx4502163740","joniicarr","joni","""fever""","ew why does everyone have baby fever still","bowmanville, ON",43.8660115,-78.636469,"state not found"
"xxx1057445810366021632","NiniAngelique","Nini <U+0001F493>","""fever""","lately IÃ¢â‚¬â„¢ve been having baby fever <U+0001F629>","Winston-Salem, NC",36.0871686,-80.244984,"north carolina"
"xxx3165042728","Trekeee20","Trekeee20","""fever""","Could toxoplasmosis be considered... Cat crap fever?
#lol #cats #ShiteJoke","Las Vegas, NV",36.0609645,-115.1351649,"nevada"
"xxx1030678554491551744","SadieRicky","Sadie, Ricky Bobby & Talley","""fever""","Wez still pawtecting our momma from the Zombie's out there.  Oh wait we did thatz why we pasted out <U+0001F634><U+0001F43E><U+0001F415>   she still haz to stay home and not drive while her eye heals.   She's starting to get some thing called cabin fever https://t.co/jN4f9vDXmn","Palmdale, CA",34.583629,-118.125196,"california"
"xxx183387659","3_putt","putty","""fever""","@notbuncy @canadiansteve ThatÃ¢â‚¬â„¢s called jungle fever","Winnipeg, Manitoba",49.8538055,-97.1526765,"manitoba"
"xxx487890686","jdusard","jobi_1","""fever""","I thought the new Panic! at the Disco songs were kind of good until I went back and listened through Fever. Bruh. Take me back to 2005. #panic #emo","812",39.7665555,-86.441236,"indiana"
"xxx513006877","__corinnna","CorrÃƒÂ­ <U+0001F337>","""fever""","IÃ¢â‚¬â„¢ve been having baby fever bad, someone send help.","San Antonio, Tx",29.417501,-98.5406515,"texas"
"xxx83201004","DerekWarburton","Derek Warburton","""fever""","Jungle fever @ Los Angeles, California https://t.co/nNzR0C0TET","Los Angeles, CA",34.0522,-118.243,"california"
"xxx760700702612226053","monizplanet","<U+0001F30D><U+2728><U+0001F497>MONICA<U+0001F497><U+2728><U+0001F30D>","""fever""","This travel fever go way harder than baby fever <U+0001F975>","",26.150368,-80.14917255,"florida"
"xxx793564377307754496","ReysMama15","Mrs. Reed <U+0001F33B>","""fever""","Baby fever is literally making me physically sick <U+0001F614>","Oklahoma City, OK",35.4828435,-97.552161,"oklahoma"
"xxx46238142","docta_TGas","Tyler Gasswint","""fever""","Tom Petty - Full Moon Fever @BarstoolRadio @stoolpresidente @RiggsBarstool @TomScibelli @FrankieBorrelli @hqspider","Dallas, TX",32.8198585,-96.7617535,"texas"
"xxx1084852176","emahlers","Emmy","""fever""","My manager just sent me a picture of his newborn son and my baby fever just escalated x 12 holy shit","",39.747037,-121.83373,"california"
"xxx251360229","__NeShaeeee","Mya<U+0001F98B>","""fever""","running a fever <U+0001F629>","Aberdeen, MS",33.5076145,-88.4093905,"mississippi"
"xxx18985968","sailcocktail","Shelly Johnsen","""fever""","@UglyFruitAndVeg Saturday Night Fever","Tucson, AZ",34.16825365,-111.93171085,"arizona"
"xxx145492815","TEAM_JDUBB","COACH WALLACEÃ¢â€žÂ¢<U+FE0F>","""fever""","How is it my fault?<U+0001F602><U+0001F440>

Dominique said take a childrenÃ¢â‚¬â„¢s Tylenol for that fever.<U+0001F923> https://t.co/OFW0kezOv3","Oklahoma, USA",36.596353,-94.78861945,"oklahoma"
"xxx742183082929709056","lg_babybree","brianna <U+0001F92A>","""fever""","i am totally having baby fever but don't want to have a baby. i want someone else to have the baby.","Dallas, TX",32.8198585,-96.7617535,"texas"
"xxx73822299","TWOtimes_","dos Veces","""fever""","Breed her fever? <U+0001F914>","Madison Square Garden",40.780709,-73.9685415,"new york"
"xxx73822299","TWOtimes_","dos Veces","""fever""","Whats the nigga version to baby fever?","Madison Square Garden",40.780709,-73.9685415,"new york"
"xxx20572159","TheBarbary","The Barbary","""fever""","THIS THURSDAY! doyouwannaboogie badboy @D24KSound is joining @wassupgina and faux_rean for 
THURSDAY NIGHT FEVER, a monthly dance party showcasing all the best disco classics andÃ¢â‚¬Â¦ https://t.co/NjqbxXChzi","Philadelphia, PA",39.96553185,-75.13425989,"pennsylvania"
"xxx2328238441","WorldOfJared",".","""fever""","My nephew giving me baby fever https://t.co/kgGob9Z8Zx","Greenfield, CA",37.2691755,-119.3066075,"california"
"xxx330686140","Jimmy5SOS","gia <U+25DF><U+033D><U+25DE><U+033D>","""fever""","@jimmyfallon Saturday Night Dengue Fever #RuinASongWithOneWord","Chicago, IL",41.83358445,-87.732013,"illinois"
"xxx15830266","Oakstout","Oakstout","""fever""","@lockrocks80 Mine startes Last thursday and I got ride of it this weekend after chills and fever Saturday night. It sucked and my chest hurt like hell all day sunday but good enough to work today","North Carolina",36.090397,-79.8573635,"north carolina"
"xxx266297560","tiffle_wiffle","Tiffany Williams","""fever""","The cabin fever is real","Eugene, OR",44.065621,-123.12240145,"oregon"
"xxx876904110204702721","kaitlikescereal","Kait <U+0001F51C> Wondercon","""fever""","Me, waking up after a 13 hour fever sleep, not sure where I am https://t.co/a0gkiExcY9","California, USA",33.842863,-117.851089,"california"
"xxx381921891","Themonicagarcia","Monica","""fever""","I was just thinking yesterday how lucky I am to have not gotten sick. Today I have a fever and literally everything hurts.","Instagram: @themonicagarcia",34.2673105,-118.73139915,"california"
"xxx4164258022","mffphotography1","Michael Freeze","""fever""","@RealJamesWoods @SunrisenHII LuvYa James big BUT I have hay fever and asthma neither of which are contagious. Last night I had acid reflux where by I got stomach acid in my lungs. This can on rare occasion can turn to aspiration Pneumonia but today NO fever just a persistent cough trying to clear my lungs","Lompoc, CA",34.6544245,-120.4703395,"california"
"xxx91823642","JotGuy316","JotGuy4Life","""fever""","Home sick day 2. Fever is gone, but I still feel whack. #cold https://t.co/zSVr2CupIy","Grapevine, TX",32.93183385,-97.079654,"texas"
"xxx199660639","Johnno_Wilson","Johnno Wilson","""fever""","@RudnickRants @jennabrister Thank you! We will be back!! Catching up on last nightÃ¢â‚¬â„¢s and itÃ¢â‚¬â„¢s gonna give us fever dreams","Venice, CA",34.0207895,-118.4119065,"california"
"xxx1686723582","MRB_UMS","Mike Barbara","""fever""","@DanBurns2015 @ProGymTeacher @goTeamUMS Yes.  ItÃ¢â‚¬â„¢s under the title Ã¢â‚¬Å“Saturday Night FeverÃ¢â‚¬Â. He went by the stage name of John Travolta.","",37.331159,-121.8737305,"california"
"xxx159291184","brishard_","Trina Jr.","""fever""","Gangsta Fever done grew on me.","Boss Lady of #BEENRICH",30.551922,-90.5004265,"louisiana"
"xxx27865282","nicasaurus","Reasonable Discourse","""fever""","@DouthatNYT Even granted your point, I haven't seen a realization of the golden dream of the conservative elite &amp; current bozo conservatives have only fever dreams of dystopia which must be forestall ed by authoritarian white nationalism. I assume you imagine yourself a pragmatist. Nice try.","Florida, USA",26.63648,-81.9868342,"florida"
"xxx456186588","Mookie_itc","Feb.8<U+2652><U+FE0F>","""fever""","Apartment fever like a mf <U+0001F629><U+203C><U+FE0F> let me stop playing","",39.387716,-76.4449685,"maryland"
"xxx1883539316","Mr_Andele","THE BIGGEST D<U+0001F479>M<U+0001F479>","""fever""","I Think IÃ¢â‚¬â„¢m Gettin Gangsta Fever <U+0001F926><U+0001F3FE><U+200D><U+2642><U+FE0F>","<U+0001F34F>",29.8384948,-95.4464865,"texas"
"xxx2908148838","Mgoodeauxx","<U+65E0><U+754F>","""fever""","@King__Joe93 @KaySoKhronic I got spending my money on literally anything other than a baby fever","Lost in my mind",35.222301,-97.4451735,"oklahoma"
"xxx715043642793193472","getsomemag","Get Some Magazine","""fever""","Breaking news from the boys in @fever333! Click below for the deets! #fever333 #losangeles https://t.co/YsWVPify6Z","Los Angeles, CA",34.0207895,-118.4119065,"california"
"xxx428714816","tkFritschiee","<U+2606>tess<U+2606>","""fever""","@elyy__soto itÃ¢â‚¬â„¢s like something out of a fever dream"," russvegas ",35.27857995,-93.1314582,"arkansas"
"xxx4903147180","imbrownmusic","Carolina Brown","""fever""","""Among the indigenous peoples ofÃ‚Â Latin America, in which this illness is most common, susto may be conceptualized as a case of spirit attack. SymptomsÃ‚Â of susto are thought to include nervousness,Ã‚Â anorexia, insomnia, listlessness, fever, depression, and diarrhea."" https://t.co/pnqyNm0r5y","Toronto, Ontario",43.629311,-79.2725695,"state not found"
"xxx41441122","cosmicfrida","Cosmic Frida <U+0001F6F8>","""fever""","FockinÃ¢â‚¬â„¢ yeah <U+0001F48B> Cosmic Fever! https://t.co/tjrXDOZNkM","Monterrey, Nuevo LeÃƒÂ³n",25.64171855,-100.2935915,"nuevo leÃ³n"
"xxx743651774922260480","razo_marielena","nenna <U+0001F92A>","""fever""","@ashawty_ @JeremiahLanez Wow youÃ¢â‚¬â„¢ve woken in my baby fever again","Los Angeles, CA",33.92526185,-118.2033785,"california"
"xxx465072406","amayaaaaa__","A <U+2728><U+0001F49A>","""fever""","Ive been feeling sooo sick since friday, then got drunk friday night, stomach been hurting sine friday &amp; woke up woth fever last night <U+0001F629> amazing","Houston , Tx ",29.8384948,-95.4464865,"texas"
"xxx321685807","ErikWBarnes","Erik Barnes","""fever""","Sickness Log: Fever broke, sleep sporadic, voice continues to be unintentional Tone Loc impression.","Los Angeles",34.0207895,-118.4119065,"california"
"xxx264589016","ennuiboy420","retired from sad, new career in business","""fever""","i have bad circulation and a fever/chills rn so naturally iÃ¢â‚¬â„¢m under three blankets cupping my balls for warmth","on the internet",40.655138,-73.9487755,"new york"
"xxx323955983","tara_hesson","Baby Hyena","""fever""","Everyone is having baby fever while my boyfriend and I are having the most intense puppy fever","Washington",47.4755564,-122.61552,"washington"
"xxx103761467","MikePWInsider","Mike Johnson","""fever""","@JDP81 It means I had a 101 fever.  Sorry bout that.","NYC.  Born & Raised.",40.7055975,-73.977717,"new york"
"xxx103761467","MikePWInsider","Mike Johnson","""fever""","No voice since Saturday night. 2nd Doctor appt in 3 days.  Fever and chills.  This is getting real old, real fast.","NYC.  Born & Raised.",40.8503475,-73.8494415,"new york"
"xxx43752244","emilykea_","ems","""fever""","The fever gods were on my side for this one https://t.co/sy4dXNfl2O","",40.65419,-111.89722605,"utah"
"xxx242115126","VanessaPacheco7","<U+0001F5A4>Vanessa<U+0001F5A4>","""fever""","Fever 333 is coming to fresno!!!!!! <U+0001F62D><U+0001F64C><U+0001F3FC><U+0001F64C><U+0001F3FC><U+0001F64C><U+0001F3FC> IÃ¢â‚¬â„¢m fucking ready!!!!","Fresno, CA <U+2600><U+FE0F>",36.786042,-119.7824645,"california"
"xxx776479654404251649","courttoosaucy","Courtney from Hooters on Peachtree","""fever""","Anybody with puppy fever wanna babysit my puppies","",38.8885185,-104.789327,"colorado"
"xxx1080630619917484032","julsxjo","Jay.","""fever""","Wow this fever rn. I shouldÃ¢â‚¬â„¢ve stayed my ass home.","New Jersey, USA",40.780709,-73.9685415,"new york"
"xxx366226604","_Shhtxhome","<U+0001F343><U+270C><U+0001F3FB>","""fever""","I cant catch a break with my child, she has bad breakouts of eczema, now she has a fever. <U+0001F62D>","",29.417501,-98.5406515,"texas"
"xxx908933376","eigross7","june","""fever""","@_TheCivilRight Jungle Fever 2 <U+0001F937><U+0001F3FB><U+200D><U+2642><U+FE0F>","",40.9445675,-73.860857,"new york"
"xxx161087341","Nati_gonzalez14","Natalia Gonzalez","""fever""","Can one of my friends have a baby so I can funnel this baby fever somewhere <U+0001F629>","Florida, USA",29.6731715,-82.3302695,"florida"
"xxx998955861308465152","Momiji_Sushi","Momiji Sushi Bar & Restaurant","""fever""","Today, SALEM ROLL and TUNA FEVER ROLL for only $11.98. <U+0001F363> Order online at https://t.co/XsZRhAu937
<U+0001F697> Order delivery and pick-up. <U+0001F951> Full ingredient available at https://t.co/E8LSvLBoNw
<U+0001F4C5> Tuesday 2 For 1 deals available for all 5 locations.
.
#momiji #momijisushiinc #sushi https://t.co/6AyuXSshG7","Salem, OR",44.940497,-123.058921,"oregon"
"xxx2310630180","kaygatsby_","winoner ider","""fever""","I love that little lick dogs do when theyÃ¢â‚¬â„¢re super comfy it gives me puppy fever so bad","",30.2395025,-92.1123075,"louisiana"
"xxx294356948","BROWNEYES3876","KATINA GEORGE-GRAHAM","""fever""","From the emergency room to the dentist mommy's job never stops but at least the fever broke a little @ Moreno Dental Care https://t.co/wC5WIQMfYw","",33.9175787,-117.2483788,"california"
"xxx47386950","exteenaw","Exteenaw<U+2728>","""fever""","I...still can't believe this movie is real and not just some sick fever dream. 

And...it looks..so...good? https://t.co/55hmxTXCMz","",32.8100122,-117.10498915,"california"
"xxx1045518774928109568","Kylie_Angelyka","Bubblegum Bitch","""fever""","Everything I post today is just part of my fever dream ignore","Stephen F. Austin ",31.6139414,-94.6493115,"texas"
"xxx296555521","jaxdeltoro","Jax","""fever""","Alright I think I need to go to pet land at some point soon and just hang out with some puppies to get over this puppy fever","",27.698682,-83.804475,"state not found"
"xxx114098110","JacobGroll","Jake","""fever""","I know I tweet this every few months but just a reminder A Fever You CanÃ¢â‚¬â„¢t Sweat Out is an absolute masterpiece and possibly the greatest album to ever be released, that is all","",43.101794,-79.008801,"new york"
"xxx1953106934","stevofromthe757","hoelotta<U+0001F92A>","""fever""","Gangsta Fever x nba <U+0001F975>","757<U+27A1><U+FE0F>336",36.090397,-79.8573635,"north carolina"
"xxx1017114439731073033","DoodSpooder","Spooder-Dood","""fever""","IT LOOKS SO GOOD
SO GOOFY
SUCH A CRACKED OUR FEVER DREAM OF THE POKEMON MOVIE IVE IMAGINED SINCE I WAS 6 
IT LOOKS LIKE SUCH A SLICE OF THE WORLD OF POKEMON https://t.co/tlIgMXRcnx","",39.9946835,-82.98577205,"ohio"
"xxx1092501050911801345","SasMasterCass","Cassie","""fever""","The baby fever is real, but the realistic part of me is like ""you cant even afford to move out let alone have a kid"" xD","",43.3091075,-70.960344,"new hampshire"
"xxx322289022","MrTonmall","Gare-bear <U+0001F43B>","""fever""","*Goes to bed* 
I have a stuffed up nose. I can go to school like this in the AM
*Wake up this morning*
I have a pounding headache, body aches everywhere, freezing cold, &amp; still a runny nose #fever
IÃ¢â‚¬â„¢m just trying to get my education. This will be the second day of class I miss <U+0001F62D>","Riverside, Ca",33.935822,-117.397616,"california"
"xxx438915275","SassyShoop","<U+2728>Shoopy<U+2728>","""fever""","Spring fever &gt; puppy fever &gt; a real fever &gt; baby fever @ Clemson, South Carolina https://t.co/DXETmgFXfp","Clemson, SC",34.6849,-82.8148,"south carolina"
"xxx47073274","aimua","Aimua","""fever""","Ã¢â‚¬Ëœno amount of dilation and suction/haemorrhaging and fever/could have erased you or/the pulp of your carved initials/made with the solid grasp/of a still forming handÃ¢â‚¬â„¢Ã¢â‚¬â€Ã¢â‚¬ËœHaintÃ¢â‚¬â„¢ @cross_davis
6.30pm tonight @NewSchoolWrites @cavecanempoets #NSWritersLife https://t.co/otL0ynRwf4","New York, NY",40.780709,-73.9685415,"new york"
"xxx3140873737","2014melissaking","FederalMelissaRobinKingGeneralJudgeDoctororalanaue","""fever""","@scientwest @fluconozole The cause , the effect, The Fever symptom, The weeds, the cause, the effective allergy death proccess _ NASTHMATICAH RASHÃƒâ€ L ECSZEMAUWA _ 98003 2018 @UHC @UWCollegeOfEd @2014melissaking _ @ajkingbarquet _ Emma King-Barquet _ @CDCemergency @Childrens_Trust https://t.co/DFGvpWUAMa","World Wide",47.307568,-122.334461,"washington"
"xxx766073324929712128","drdoyle_DO","Michael Doyle, DO","""fever""","My favorite slam dunk hospital admission from the ED: Ã¢â‚¬Âfever in unvaccinated child.Ã¢â‚¬Â Because THESE kids could die.. and ainÃ¢â‚¬â„¢t nobody want that to happen <U+0001F637><U+0001F489> #VaccinateYourKids #Vaccination #vaccine @ACEPNow @CDCgov #EmergencyMedicine @WHO #Pediatrics","Ann Arbor, MI",45.00118,-86.27053925,"state not found"
"xxx1336957057","____meshiaaa","April 8 <U+2648><U+FE0F>","""fever""","Throat sore , cold , and a fever and chill bumps <U+0001F629><U+0001F62D><U+0001F62D><U+0001F62D>","BITCH YOU MITE BE A STALKER",32.571032,-89.876449,"mississippi"
"xxx1321512847","KissLikeHockey","The Spookiest - EMS TexSass Cinderella<U+2695>","""fever""","@fionalorne Either that or I have the flu because day 3 is just as bad as the two before and I have a fever <U+0001F622>","Lone Star state",30.3233457,-97.75472415,"texas"
"xxx1152835862","Ashleyann112915","Ã¢â‚¬Â Ashley<U+2661>","""fever""","Throwing up, fever, stuffy nose, bad cough, weak voice, my poor baby is gonna need lots of liquids and cuddles.","Lambertville, MI",41.6565905,-83.574671,"ohio"
"xxx574210730","bama_nurse","Kasey B","""fever""","I donÃ¢â‚¬â„¢t know who needs to hear this but...

99.5 is not a fever.

Go to work.","Alabama",32.576227,-86.6807375,"alabama"
"xxx2371195687","AlliR14","alli","""fever""","i really canÃ¢â‚¬â„¢t tell if i have strong baby fever or puppy fever ... but i need one of them :((","Houston, TX",30.1812515,-95.5398525,"texas"
"xxx1351124136","adog634","beatboxkilla","""fever""","Some of yÃ¢â‚¬â„¢all have baby fever and havenÃ¢â‚¬â„¢t even left the state you live in","",36.8025415,-76.06994605,"virginia"
"xxx3942111","BinaryDigit","Liz Rodriguez <U+0001F51C> Pax East","""fever""","#UNINVITED lipstick by @fentybeauty , new skinny jeans, and studded boots... I have Spring fever <U+0001F604>

 #OOTD #sideshave #isspringhereyet @ New York, New York https://t.co/e62rAUYHTc","New York, NY",40.7142,-74.0064,"new york"
"xxx2290037622","deshae_noah","Noah DeshÃƒÂ¡e<U+2600><U+FE0F>","""fever""","He been had jingle fever lol https://t.co/RDb1nDnPUH","California",37.663817,-120.987468,"california"
"xxx736020113292333057","selfmadesouljaa","Edot<U+0001F43E>","""fever""","Dat baby fever juss knocced my stupid ass out <U+0001F629> https://t.co/PpFqkPWRAd","",29.417501,-98.5406515,"texas"
"xxx236687248","__franfine","Voldemort","""fever""","I am fever free <U+0001F64C><U+0001F3FE>","504",30.001244,-90.1786296,"louisiana"
"xxx943509716218544129","sherrysager1","sherrysager","""fever""","@GobAbiertoBOL @realDonaldTrump Go home. Get some rest. You have a fever &amp; are hallucinating","Illinois, USA",39.7393005,-89.2665075,"illinois"
"xxx805471854","BPCycleSport","B&P Cycle and Sports","""fever""","Floorball fever has been spreading across Canada the last few years, and weÃ¢â‚¬â„¢ve got everything you need to get playing! Ask our staff about which stick is right for you and check out theÃ¢â‚¬Â¦ https://t.co/QKPlYjTuDg","Calgary, Alberta",51.03864,-113.95878,"alberta"
"xxx428752111","maddypiatt","Madelaine Piatt","""fever""","Beware if you go to cosmetology school theyÃ¢â‚¬â„¢ll make you stay with a 100 degree fever. <U+0001F62D>","Lake Charles, La",30.20277115,-93.1977234,"louisiana"
"xxx1080675321697849344","ToriiZ34","Tori<U+0001F937><U+0001F3FB><U+200D><U+2640><U+FE0F>","""fever""","IÃ¢â‚¬â„¢ve been getting baby fever and I fuckin hate it <U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F>","",34.1081607,-117.4626981,"california"
"xxx1006828142","April_Pisk","April PiskÃ¢â€žÂ¢","""fever""","Spring fever <U+2714><U+FE0F> 
Senioritis <U+2714><U+FE0F>
Lack of motivation <U+2714><U+FE0F>","Montana, USA",46.8791,-114.0311501,"montana"
"xxx48334878","DjBoxSav_","Dj Box Sav","""fever""","Gangsta Fever on Repeat <U+0001F912><U+0001F974>","West Point, MS",33.456504,-88.8216885,"mississippi"
"xxx99820693","DaRaginAsian31","Joe Strite","""fever""","This fever was not playing around in the dream department <U+0001F614>","Cincinnati. OH",39.1230895,-84.261679,"ohio"
"xxx2530958576","JackRockwellCo","Jack Rockwell Coffee","""fever""","Ã¢â‚¬Å“If what Proust says is true, that happiness is the absence of fever, then I will never know happiness. For I am possessed by a fever for knowledge, experience, and creation.Ã¢â‚¬Â ~ AnaÃƒÂ¯s Nin #goodmorning #buenosdias #farquestbrewer #patentedcremacoffee https://t.co/YZ70rCPlma","United States",40.7055975,-73.977717,"new york"
"xxx2354923819","EarthwardNH","Earthward Natural Foods","""fever""","8 Benefits of Willow Bark

1. Relieves Pain
2. Anti-inflammatory Properties
3. Reduces Fever
4. Eases Menstruation
5. Soothes Stomach Disorders
6. Weight Loss
7. Skin Care
8. Eliminates Migraines
For more information about Willow Bark go to https://t.co/G8frXpTYng https://t.co/6WoA4CYCKA","Amherst, New Hampshire",42.83828395,-71.5986369,"new hampshire"
"xxx84956702","Relly_131","Terrell","""fever""","Cabin fever","443",39.4027545,-76.751479,"maryland"
"xxx52603573","thatonecoolgirl","<U+0001F61C>","""fever""","101Ã‚Â° fever for kiddo this morning. Even tho sometimes I hate work, IÃ¢â‚¬â„¢m grateful theyÃ¢â‚¬â„¢re flexible when it comes to needing to be late and/or leave early.","Las Vegas, NV",36.006256,-115.03833685,"nevada"
"xxx4372694661","axrudh","<U+2655>","""fever""","When you think your fever has reduced but it was actually just catapulting into the abyss of nothingness<U+0001F4AB>","New York, USA",40.780709,-73.9685415,"new york"
"xxx484453799","CROSS_Fyah","Cayla..With a C","""fever""","@CalculatedMovez Immediate baby fever <U+0001F629>","Lovers Lane ",32.319115,-64.76731,"state not found"
"xxx321221719","MMLunlimited","Miles Marshall Lewis","""fever""","there must have been such controversy in 1970 around Ã¢â‚¬Ëœjungle feverÃ¢â‚¬â„¢ by chakachas. now you can casually hear a woman get fkd while walking through the supermarket.","New York, NY",40.780709,-73.9685415,"new york"
"xxx3199883897","nikkksterrr","Nik <U+0001F91F><U+0001F3FC>","""fever""","Turns out what I thought was a migraine last night is actually a fever. Yay <U+0001F643> #StomachFluMakingAComeback","",40.647102,-75.32571255,"pennsylvania"
"xxx894981274347163649","goodzbergpics","good z berg pics","""fever""","Today is my 2 year panic anniversary wow can u believe two years ago Dallon and Kenneth were still in the band and the fever medley was still on the setlist that was a wild time","Topanga Beach, CA",44.879208,-68.67088445,"maine"
"xxx3150778381","deeanndruhhh","Deandra Cisneros","""fever""","My poor baby has been running a fever. Pls pls pls no flu. <U+0001F61E><U+0001F61E> dr bound it is! CanÃ¢â‚¬â„¢t have my little sugar feeling this way.","Kingsville, TX",27.5005923,-97.8618826,"texas"
"xxx634803787","djsniper757","djsniper757","""fever""","#newflyeralert<U+0001F6A8> ""WHO CAN BUSS THE DANCE '""
FEVER SATURDAYS HOTTEST NITE IN VA Ã¢â‚¬Å“FEVER DJSÃ¢â‚¬Â FEVER TEAM Ã¢â‚¬Å“ FEVER SQUADÃ¢â‚¬Â @djsniper757  @djrexx  @killakhan1 @garyfamus SPECIAL GUEST OUTTAÃ¢â‚¬Â¦ https://t.co/2TTtoQ0nva","VIRGINIA BEACH,VIRGINIA",36.87192435,-76.16951637,"virginia"
"xxx586007100","TMTJuiceman","Dont Spill The Juice","""fever""","Think IÃ¢â‚¬â„¢m getting the gangster fever","",32.377719,-88.709551,"mississippi"
"xxx2818676570","OfficialJJones_","<U+0001F403>Ã‚Â³<U+2079>","""fever""","think iÃ¢â‚¬â„¢m getting gangsta fever","Texas, USA",29.57438715,-97.973779,"texas"
"xxx1957577414","djayythakidd","Djayy Uchiha <U+0001F680>","""fever""","Gangsta fever is contagious to the targeted real niggas no cap.","Houston, TX",33.4407175,-82.0631849,"georgia"
"xxx253312145","mrfoulds","Mike Foulds","""fever""","@calphonso They donÃ¢â‚¬â„¢t have to teach in schools they donÃ¢â‚¬â„¢t want to. Also the two year program reduced supply as did the previous teacher job market. 

I know IÃ¢â‚¬â„¢m at work right now...with a fever","Toronto, Ontario",44.5752365,-80.926387,"ontario"
"xxx120633310","paulcadario","Paul Cadario","""fever""","The One Trait That Predicts Trump Fever: People enmeshed in strong communities rejected @realDonaldTrump in the early primaries while people alienated, abandoned, lacking social ties and community rushed to him. https://t.co/4IWhl9tH8K via @politicomag","Washington DC",43.629311,-79.2725695,"state not found"
"xxx708248877506297856","thaaagreatHalz","Hazey <U+0001F6A6>","""fever"" AND ""headache""","I have a headache &amp;&amp; a toothache. Plus a fever &amp;&amp; a sinus infection. Awesome. <U+0001F44C><U+0001F3FB><U+0001F616><U+0001F622>","Working && with boyfriend ",42.025405,-97.4174195,"nebraska"
"xxx14391964","osterholta","Adam Osterholt","""fever"" AND ""headache""","Did 3 presentations yesterday at #WWKO with a severe headache and fever but powered through. Getting better now but hate missing out on the fun activities going on this week.","Ohio, USA",36.0609645,-115.1351649,"nevada"
"xxx886276344484569088","TresWayHaught","Tam<U+0001F41D>","""fever"" AND ""headache""","@drunkhaught Do you have a fever? Are your tonsils swollen and red? Headache?","West Hollywood, CA",34.0207895,-118.4119065,"california"
